Time,SP-CORE_BOTTOM SYS-6 FLR-2 SCH-A HPLCMT-CORE ZN::Des Heat Load [W],SP-CORE_BOTTOM SYS-6 FLR-2 SCH-A HPLCMT-CORE ZN:MONTREAL INT'L ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],SP-CORE_BOTTOM SYS-6 FLR-2 SCH-A HPLCMT-CORE ZN::Des Heat Mass Flow [kg/s],SP-CORE_BOTTOM SYS-6 FLR-2 SCH-A HPLCMT-CORE ZN:MONTREAL INT'L ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],SP-CORE_MID SYS-6 FLR-3 SCH-A HPLCMT-CORE ZN::Des Heat Load [W],SP-CORE_MID SYS-6 FLR-3 SCH-A HPLCMT-CORE ZN:MONTREAL INT'L ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],SP-CORE_MID SYS-6 FLR-3 SCH-A HPLCMT-CORE ZN::Des Heat Mass Flow [kg/s],SP-CORE_MID SYS-6 FLR-3 SCH-A HPLCMT-CORE ZN:MONTREAL INT'L ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],SP-CORE_TOP SYS-6 FLR-1 SCH-A HPLCMT-CORE ZN:MONTREAL INT'L ANN CLG .4% CONDNS DP=>MDB:Des Heat Load [W],SP-CORE_TOP SYS-6 FLR-1 SCH-A HPLCMT-CORE ZN:MONTREAL INT'L ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],SP-CORE_TOP SYS-6 FLR-1 SCH-A HPLCMT-CORE ZN:MONTREAL INT'L ANN CLG .4% CONDNS DP=>MDB:Des Heat Mass Flow [kg/s],SP-CORE_TOP SYS-6 FLR-1 SCH-A HPLCMT-CORE ZN:MONTREAL INT'L ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],SP-PERIMETER_BOT_ZN_1 SYS-6 FLR-2 SCH-A HPLCMT-SOUTH ZN:MONTREAL INT'L ANN HTG 99.6% CONDNS DB:Des Heat Load [W],SP-PERIMETER_BOT_ZN_1 SYS-6 FLR-2 SCH-A HPLCMT-SOUTH ZN:MONTREAL INT'L ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],SP-PERIMETER_BOT_ZN_1 SYS-6 FLR-2 SCH-A HPLCMT-SOUTH ZN:MONTREAL INT'L ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],SP-PERIMETER_BOT_ZN_1 SYS-6 FLR-2 SCH-A HPLCMT-SOUTH ZN:MONTREAL INT'L ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],SP-PERIMETER_BOT_ZN_2 SYS-6 FLR-2 SCH-A HPLCMT-EAST ZN:MONTREAL INT'L ANN HTG 99.6% CONDNS DB:Des Heat Load [W],SP-PERIMETER_BOT_ZN_2 SYS-6 FLR-2 SCH-A HPLCMT-EAST ZN:MONTREAL INT'L ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],SP-PERIMETER_BOT_ZN_2 SYS-6 FLR-2 SCH-A HPLCMT-EAST ZN:MONTREAL INT'L ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],SP-PERIMETER_BOT_ZN_2 SYS-6 FLR-2 SCH-A HPLCMT-EAST ZN:MONTREAL INT'L ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],SP-PERIMETER_BOT_ZN_3 SYS-6 FLR-2 SCH-A HPLCMT-NORTH ZN:MONTREAL INT'L ANN HTG 99.6% CONDNS DB:Des Heat Load [W],SP-PERIMETER_BOT_ZN_3 SYS-6 FLR-2 SCH-A HPLCMT-NORTH ZN:MONTREAL INT'L ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],SP-PERIMETER_BOT_ZN_3 SYS-6 FLR-2 SCH-A HPLCMT-NORTH ZN:MONTREAL INT'L ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],SP-PERIMETER_BOT_ZN_3 SYS-6 FLR-2 SCH-A HPLCMT-NORTH ZN:MONTREAL INT'L ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],SP-PERIMETER_BOT_ZN_4 SYS-6 FLR-2 SCH-A HPLCMT-WEST ZN:MONTREAL INT'L ANN HTG 99.6% CONDNS DB:Des Heat Load [W],SP-PERIMETER_BOT_ZN_4 SYS-6 FLR-2 SCH-A HPLCMT-WEST ZN:MONTREAL INT'L ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],SP-PERIMETER_BOT_ZN_4 SYS-6 FLR-2 SCH-A HPLCMT-WEST ZN:MONTREAL INT'L ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],SP-PERIMETER_BOT_ZN_4 SYS-6 FLR-2 SCH-A HPLCMT-WEST ZN:MONTREAL INT'L ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],SP-PERIMETER_MID_ZN_1 SYS-6 FLR-3 SCH-A HPLCMT-SOUTH ZN:MONTREAL INT'L ANN HTG 99.6% CONDNS DB:Des Heat Load [W],SP-PERIMETER_MID_ZN_1 SYS-6 FLR-3 SCH-A HPLCMT-SOUTH ZN:MONTREAL INT'L ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],SP-PERIMETER_MID_ZN_1 SYS-6 FLR-3 SCH-A HPLCMT-SOUTH ZN:MONTREAL INT'L ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],SP-PERIMETER_MID_ZN_1 SYS-6 FLR-3 SCH-A HPLCMT-SOUTH ZN:MONTREAL INT'L ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],SP-PERIMETER_MID_ZN_2 SYS-6 FLR-3 SCH-A HPLCMT-EAST ZN:MONTREAL INT'L ANN HTG 99.6% CONDNS DB:Des Heat Load [W],SP-PERIMETER_MID_ZN_2 SYS-6 FLR-3 SCH-A HPLCMT-EAST ZN:MONTREAL INT'L ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],SP-PERIMETER_MID_ZN_2 SYS-6 FLR-3 SCH-A HPLCMT-EAST ZN:MONTREAL INT'L ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],SP-PERIMETER_MID_ZN_2 SYS-6 FLR-3 SCH-A HPLCMT-EAST ZN:MONTREAL INT'L ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],SP-PERIMETER_MID_ZN_3 SYS-6 FLR-3 SCH-A HPLCMT-NORTH ZN:MONTREAL INT'L ANN HTG 99.6% CONDNS DB:Des Heat Load [W],SP-PERIMETER_MID_ZN_3 SYS-6 FLR-3 SCH-A HPLCMT-NORTH ZN:MONTREAL INT'L ANN CLG .4% CONDNS ENTH=>MDB:Des Sens Cool Load [W],SP-PERIMETER_MID_ZN_3 SYS-6 FLR-3 SCH-A HPLCMT-NORTH ZN:MONTREAL INT'L ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],SP-PERIMETER_MID_ZN_3 SYS-6 FLR-3 SCH-A HPLCMT-NORTH ZN:MONTREAL INT'L ANN CLG .4% CONDNS ENTH=>MDB:Des Cool Mass Flow [kg/s],SP-PERIMETER_MID_ZN_4 SYS-6 FLR-3 SCH-A HPLCMT-WEST ZN:MONTREAL INT'L ANN HTG 99.6% CONDNS DB:Des Heat Load [W],SP-PERIMETER_MID_ZN_4 SYS-6 FLR-3 SCH-A HPLCMT-WEST ZN:MONTREAL INT'L ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],SP-PERIMETER_MID_ZN_4 SYS-6 FLR-3 SCH-A HPLCMT-WEST ZN:MONTREAL INT'L ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],SP-PERIMETER_MID_ZN_4 SYS-6 FLR-3 SCH-A HPLCMT-WEST ZN:MONTREAL INT'L ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],SP-PERIMETER_TOP_ZN_1 SYS-6 FLR-1 SCH-A HPLCMT-SOUTH ZN:MONTREAL INT'L ANN HTG 99.6% CONDNS DB:Des Heat Load [W],SP-PERIMETER_TOP_ZN_1 SYS-6 FLR-1 SCH-A HPLCMT-SOUTH ZN:MONTREAL INT'L ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],SP-PERIMETER_TOP_ZN_1 SYS-6 FLR-1 SCH-A HPLCMT-SOUTH ZN:MONTREAL INT'L ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],SP-PERIMETER_TOP_ZN_1 SYS-6 FLR-1 SCH-A HPLCMT-SOUTH ZN:MONTREAL INT'L ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],SP-PERIMETER_TOP_ZN_2 SYS-6 FLR-1 SCH-A HPLCMT-EAST ZN:MONTREAL INT'L ANN HTG 99.6% CONDNS DB:Des Heat Load [W],SP-PERIMETER_TOP_ZN_2 SYS-6 FLR-1 SCH-A HPLCMT-EAST ZN:MONTREAL INT'L ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],SP-PERIMETER_TOP_ZN_2 SYS-6 FLR-1 SCH-A HPLCMT-EAST ZN:MONTREAL INT'L ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],SP-PERIMETER_TOP_ZN_2 SYS-6 FLR-1 SCH-A HPLCMT-EAST ZN:MONTREAL INT'L ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],SP-PERIMETER_TOP_ZN_3 SYS-6 FLR-1 SCH-A HPLCMT-NORTH ZN:MONTREAL INT'L ANN HTG 99.6% CONDNS DB:Des Heat Load [W],SP-PERIMETER_TOP_ZN_3 SYS-6 FLR-1 SCH-A HPLCMT-NORTH ZN:MONTREAL INT'L ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],SP-PERIMETER_TOP_ZN_3 SYS-6 FLR-1 SCH-A HPLCMT-NORTH ZN:MONTREAL INT'L ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],SP-PERIMETER_TOP_ZN_3 SYS-6 FLR-1 SCH-A HPLCMT-NORTH ZN:MONTREAL INT'L ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],SP-PERIMETER_TOP_ZN_4 SYS-6 FLR-1 SCH-A HPLCMT-WEST ZN:MONTREAL INT'L ANN HTG 99.6% CONDNS DB:Des Heat Load [W],SP-PERIMETER_TOP_ZN_4 SYS-6 FLR-1 SCH-A HPLCMT-WEST ZN:MONTREAL INT'L ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],SP-PERIMETER_TOP_ZN_4 SYS-6 FLR-1 SCH-A HPLCMT-WEST ZN:MONTREAL INT'L ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],SP-PERIMETER_TOP_ZN_4 SYS-6 FLR-1 SCH-A HPLCMT-WEST ZN:MONTREAL INT'L ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s]
06:30:00,0.000000E+00,1.059970E+04,0.000000E+00,7.905072E-01,0.000000E+00,2.587259E+04,0.000000E+00,1.786347E+00,0.000000E+00,4.686801E+04,0.000000E+00,3.092626E+00,3.426389E+03,2.451796E+03,1.401089E-01,1.943911E-01,2.296941E+03,5.231503E+03,9.396638E-02,4.100810E-01,3.426389E+03,2.788134E+03,1.401089E-01,2.205564E-01,2.354827E+03,1.769284E+03,9.633512E-02,1.388444E-01,1.651793E+03,6.045250E+03,6.821639E-02,4.524244E-01,1.169037E+03,7.169998E+03,4.816907E-02,5.368119E-01,1.651792E+03,6.238853E+03,6.821638E-02,4.698119E-01,1.251213E+03,4.085812E+03,5.151058E-02,3.052619E-01,1.358472E+03,1.225856E+04,5.600400E-02,8.895013E-01,1.055177E+03,1.206563E+04,4.346232E-02,8.714823E-01,1.358472E+03,1.276649E+04,5.600398E-02,9.228265E-01,1.132330E+03,8.030382E+03,4.660569E-02,5.827460E-01
06:40:00,0.000000E+00,1.252615E+04,0.000000E+00,9.620981E-01,0.000000E+00,3.132285E+04,0.000000E+00,2.271814E+00,0.000000E+00,4.708554E+04,0.000000E+00,3.106848E+00,3.694880E+03,3.042025E+03,1.526719E-01,2.469670E-01,2.477160E+03,6.674055E+03,1.024146E-01,5.385809E-01,3.694880E+03,3.416188E+03,1.526719E-01,2.765018E-01,2.536835E+03,2.188108E+03,1.048914E-01,1.761522E-01,1.978547E+03,7.502263E+03,8.214487E-02,5.822180E-01,1.392814E+03,9.068876E+03,5.772685E-02,7.059553E-01,1.978547E+03,7.656549E+03,8.214485E-02,5.961052E-01,1.472520E+03,5.066915E+03,6.101549E-02,3.926607E-01,1.534435E+03,1.519048E+04,6.355190E-02,1.150652E+00,1.181014E+03,1.457636E+04,4.896273E-02,1.110933E+00,1.534434E+03,1.566432E+04,6.355188E-02,1.184274E+00,1.259733E+03,9.897270E+03,5.222041E-02,7.503729E-01
06:50:00,0.000000E+00,1.440972E+04,0.000000E+00,1.129871E+00,0.000000E+00,3.665274E+04,0.000000E+00,2.746553E+00,0.000000E+00,3.402481E+04,0.000000E+00,2.246777E+00,3.965489E+03,3.626252E+03,1.653317E-01,2.990073E-01,2.657345E+03,8.180492E+03,1.108657E-01,6.727666E-01,3.965488E+03,4.028736E+03,1.653317E-01,3.310647E-01,2.718545E+03,2.598684E+03,1.134391E-01,2.127245E-01,2.316467E+03,8.917590E+03,9.655069E-02,7.082908E-01,1.619520E+03,1.098368E+04,6.742140E-02,8.765166E-01,2.316467E+03,9.028125E+03,9.655067E-02,7.182821E-01,1.697055E+03,6.015722E+03,7.066697E-02,4.771774E-01,1.718529E+03,1.799982E+04,7.140079E-02,1.404168E+00,1.342159E+03,1.698692E+04,5.583304E-02,1.346716E+00,1.718529E+03,1.842978E+04,7.140077E-02,1.437364E+00,1.427124E+03,1.167991E+04,5.938730E-02,9.124788E-01
07:00:00,0.000000E+00,1.625921E+04,0.000000E+00,1.294606E+00,0.000000E+00,4.188762E+04,0.000000E+00,3.212828E+00,0.000000E+00,3.502636E+04,0.000000E+00,2.312211E+00,4.230595E+03,4.207080E+03,1.777628E-01,3.507441E-01,2.833426E+03,9.751053E+03,1.191456E-01,8.126603E-01,4.230594E+03,4.629093E+03,1.777628E-01,3.845410E-01,2.896117E+03,3.003518E+03,1.218143E-01,2.487848E-01,2.653507E+03,1.030328E+04,1.109191E-01,8.317200E-01,1.842840E+03,1.292176E+04,7.698001E-02,1.049146E+00,2.653506E+03,1.036583E+04,1.109190E-01,8.374384E-01,1.918294E+03,6.941169E+03,8.018577E-02,5.596105E-01,1.886352E+03,2.070545E+04,7.855593E-02,1.651865E+00,1.492609E+03,1.931014E+04,6.224739E-02,1.579865E+00,1.886351E+03,2.110743E+04,7.855590E-02,1.685038E+00,1.592594E+03,1.340324E+04,6.644204E-02,1.070880E+00
07:10:00,0.000000E+00,1.172050E+04,0.000000E+00,1.046949E+00,0.000000E+00,3.361002E+04,0.000000E+00,3.002661E+00,0.000000E+00,2.052260E+04,0.000000E+00,1.352031E+00,4.486299E+03,3.652302E+03,1.932596E-01,3.260520E-01,3.010529E+03,9.170185E+03,1.297447E-01,8.150724E-01,4.486299E+03,3.902904E+03,1.932595E-01,3.483034E-01,3.076983E+03,2.590923E+03,1.326223E-01,2.313330E-01,2.894242E+03,9.031970E+03,1.245629E-01,8.050671E-01,1.961347E+03,1.194655E+04,8.442598E-02,1.059179E+00,2.894242E+03,8.820771E+03,1.245629E-01,7.852251E-01,2.028973E+03,6.082274E+03,8.733353E-02,5.419274E-01,2.261305E+03,1.836896E+04,9.758190E-02,1.626335E+00,1.700860E+03,1.789355E+04,7.341123E-02,1.584442E+00,2.261304E+03,1.860989E+04,9.758187E-02,1.647567E+00,1.790983E+03,1.187021E+04,7.729932E-02,1.050897E+00
07:20:00,0.000000E+00,1.174896E+04,0.000000E+00,1.046511E+00,0.000000E+00,3.236979E+04,0.000000E+00,2.883398E+00,0.000000E+00,2.234242E+04,0.000000E+00,1.470951E+00,4.873476E+03,3.641764E+03,2.135572E-01,3.243988E-01,3.261332E+03,9.317517E+03,1.429860E-01,8.298953E-01,4.873476E+03,3.798409E+03,2.135572E-01,3.383523E-01,3.328248E+03,2.546992E+03,1.459332E-01,2.268811E-01,3.134611E+03,8.626348E+03,1.368842E-01,7.684295E-01,2.124560E+03,1.170605E+04,9.282171E-02,1.042483E+00,3.134611E+03,8.354964E+03,1.368842E-01,7.442399E-01,2.193369E+03,5.775395E+03,9.583894E-02,5.144643E-01,2.602848E+03,1.753903E+04,1.143846E-01,1.561800E+00,1.922962E+03,1.756315E+04,8.449407E-02,1.563713E+00,2.602847E+03,1.772457E+04,1.143846E-01,1.578307E+00,2.013743E+03,1.129070E+04,8.847130E-02,1.005389E+00
07:30:00,0.000000E+00,1.198265E+04,0.000000E+00,1.067308E+00,0.000000E+00,3.220893E+04,0.000000E+00,2.868886E+00,0.000000E+00,7.342902E+03,0.000000E+00,4.798342E-01,5.001465E+03,3.711665E+03,2.227536E-01,3.306145E-01,3.351709E+03,9.662472E+03,1.493455E-01,8.606692E-01,5.001465E+03,3.807819E+03,2.227536E-01,3.391790E-01,3.420828E+03,2.569891E+03,1.524354E-01,2.289118E-01,3.129051E+03,8.523311E+03,1.388304E-01,7.592155E-01,2.123196E+03,1.181917E+04,9.426248E-02,1.052772E+00,3.129051E+03,8.217347E+03,1.388304E-01,7.319689E-01,2.195739E+03,5.682212E+03,9.749388E-02,5.061443E-01,2.726035E+03,1.741276E+04,1.219107E-01,1.551000E+00,1.997493E+03,1.769572E+04,8.929629E-02,1.576167E+00,2.726035E+03,1.755400E+04,1.219107E-01,1.563579E+00,2.086942E+03,1.117090E+04,9.327649E-02,9.950189E-01
07:40:00,0.000000E+00,1.214044E+04,0.000000E+00,1.081362E+00,0.000000E+00,3.206436E+04,0.000000E+00,2.856002E+00,0.000000E+00,9.830786E+03,0.000000E+00,6.424422E-01,5.304472E+03,3.793026E+03,2.393253E-01,3.378589E-01,3.548853E+03,9.983403E+03,1.601960E-01,8.892460E-01,5.304472E+03,3.841015E+03,2.393253E-01,3.421329E-01,3.618802E+03,2.602794E+03,1.633696E-01,2.318404E-01,3.329613E+03,8.482927E+03,1.495259E-01,7.556045E-01,2.255171E+03,1.196295E+04,1.013592E-01,1.065573E+00,3.329613E+03,8.148067E+03,1.495259E-01,7.257828E-01,2.328145E+03,5.633900E+03,1.046635E-01,5.018315E-01,3.077328E+03,1.741910E+04,1.390855E-01,1.551567E+00,2.218329E+03,1.788000E+04,1.002824E-01,1.592615E+00,3.077327E+03,1.751939E+04,1.390855E-01,1.560500E+00,2.306857E+03,1.114191E+04,1.042827E-01,9.924408E-01
07:50:00,0.000000E+00,1.233142E+04,0.000000E+00,1.098372E+00,0.000000E+00,3.200229E+04,0.000000E+00,2.850473E+00,0.000000E+00,1.236024E+04,0.000000E+00,8.078062E-01,5.587499E+03,3.894341E+03,2.549794E-01,3.468816E-01,3.733494E+03,1.025561E+04,1.704668E-01,9.134871E-01,5.587498E+03,3.896266E+03,2.549794E-01,3.470524E-01,3.804495E+03,2.647732E+03,1.737336E-01,2.358418E-01,3.511456E+03,8.487855E+03,1.593913E-01,7.560372E-01,2.375294E+03,1.209735E+04,1.079265E-01,1.077539E+00,3.511455E+03,8.123475E+03,1.593913E-01,7.235856E-01,2.449188E+03,5.615734E+03,1.113242E-01,5.002093E-01,3.421584E+03,1.749707E+04,1.559090E-01,1.558508E+00,2.434610E+03,1.806589E+04,1.110368E-01,1.609174E+00,3.421584E+03,1.755592E+04,1.559090E-01,1.563750E+00,2.522522E+03,1.116140E+04,1.150698E-01,9.941741E-01
08:00:00,0.000000E+00,1.254882E+04,0.000000E+00,1.117736E+00,0.000000E+00,3.200170E+04,0.000000E+00,2.850421E+00,0.000000E+00,1.500478E+04,0.000000E+00,9.807406E-01,5.861561E+03,4.013799E+03,2.701992E-01,3.575209E-01,3.912102E+03,1.047432E+04,1.804437E-01,9.329675E-01,5.861560E+03,3.970526E+03,2.701992E-01,3.536658E-01,3.984153E+03,2.702503E+03,1.838033E-01,2.407196E-01,3.688597E+03,8.527616E+03,1.690336E-01,7.595766E-01,2.492109E+03,1.221261E+04,1.143355E-01,1.087806E+00,3.688596E+03,8.132277E+03,1.690336E-01,7.243665E-01,2.566910E+03,5.619822E+03,1.178255E-01,5.005720E-01,3.769318E+03,1.762778E+04,1.728289E-01,1.570150E+00,2.652605E+03,1.824082E+04,1.218277E-01,1.624756E+00,3.769317E+03,1.764517E+04,1.728288E-01,1.571699E+00,2.739939E+03,1.121561E+04,1.258948E-01,9.990032E-01
08:10:00,0.000000E+00,1.346957E+04,0.000000E+00,1.199749E+00,0.000000E+00,3.271819E+04,0.000000E+00,2.914243E+00,0.000000E+00,1.779936E+04,0.000000E+00,1.163530E+00,5.184257E+03,4.294493E+03,2.421159E-01,3.825224E-01,3.476707E+03,1.073104E+04,1.623677E-01,9.558351E-01,5.184256E+03,4.205375E+03,2.421159E-01,3.745839E-01,3.548295E+03,2.856624E+03,1.657103E-01,2.544471E-01,2.940514E+03,8.736220E+03,1.373461E-01,7.781572E-01,2.027295E+03,1.239447E+04,9.469061E-02,1.104006E+00,2.940513E+03,8.309264E+03,1.373461E-01,7.401312E-01,2.108163E+03,5.730355E+03,9.846751E-02,5.104174E-01,3.020751E+03,1.794477E+04,1.410955E-01,1.598388E+00,2.178821E+03,1.849079E+04,1.017672E-01,1.647025E+00,3.020751E+03,1.792113E+04,1.410955E-01,1.596282E+00,2.267451E+03,1.138777E+04,1.059058E-01,1.014340E+00
08:20:00,0.000000E+00,1.445268E+04,0.000000E+00,1.287319E+00,0.000000E+00,3.351149E+04,0.000000E+00,2.984911E+00,0.000000E+00,2.068171E+04,0.000000E+00,1.352104E+00,4.845873E+03,4.602991E+03,2.262924E-01,4.100014E-01,3.254687E+03,1.095746E+04,1.519872E-01,9.760058E-01,4.845872E+03,4.466093E+03,2.262924E-01,3.978069E-01,3.325863E+03,3.024079E+03,1.553111E-01,2.693629E-01,2.706931E+03,8.976874E+03,1.264055E-01,7.995947E-01,1.871064E+03,1.256633E+04,8.737286E-02,1.119317E+00,2.706931E+03,8.517840E+03,1.264054E-01,7.587118E-01,1.950415E+03,5.859524E+03,9.107834E-02,5.219240E-01,2.732398E+03,1.830698E+04,1.275950E-01,1.630657E+00,1.987152E+03,1.873784E+04,9.279416E-02,1.669036E+00,2.732398E+03,1.824240E+04,1.275949E-01,1.624905E+00,2.074339E+03,1.158711E+04,9.686567E-02,1.032099E+00
08:30:00,0.000000E+00,1.546579E+04,0.000000E+00,1.377562E+00,0.000000E+00,3.434915E+04,0.000000E+00,3.059534E+00,0.000000E+00,2.362556E+04,0.000000E+00,1.544746E+00,4.531530E+03,4.932512E+03,2.116137E-01,4.393536E-01,3.049445E+03,1.116144E+04,1.424031E-01,9.941794E-01,4.531530E+03,4.742485E+03,2.116137E-01,4.224268E-01,3.120314E+03,3.199433E+03,1.457126E-01,2.849827E-01,2.459373E+03,9.240705E+03,1.148457E-01,8.230980E-01,1.708309E+03,1.272862E+04,7.977306E-02,1.133778E+00,2.459372E+03,8.747241E+03,1.148457E-01,7.791486E-01,1.786856E+03,6.000786E+03,8.344102E-02,5.345087E-01,2.437461E+03,1.870305E+04,1.138227E-01,1.665944E+00,1.796353E+03,1.898052E+04,8.388474E-02,1.690660E+00,2.437461E+03,1.859519E+04,1.138227E-01,1.656336E+00,1.883709E+03,1.180532E+04,8.796412E-02,1.051540E+00
08:40:00,0.000000E+00,1.650428E+04,0.000000E+00,1.470066E+00,0.000000E+00,3.522246E+04,0.000000E+00,3.137335E+00,0.000000E+00,2.661204E+04,0.000000E+00,1.740225E+00,4.224459E+03,5.280224E+03,1.972745E-01,4.703267E-01,2.849801E+03,1.133928E+04,1.330805E-01,1.010024E+00,4.224458E+03,5.028492E+03,1.972745E-01,4.479036E-01,2.920407E+03,3.381083E+03,1.363777E-01,3.011638E-01,2.215984E+03,9.522703E+03,1.034807E-01,8.482198E-01,1.549316E+03,1.287559E+04,7.234892E-02,1.146874E+00,2.215984E+03,8.989747E+03,1.034807E-01,8.007534E-01,1.626808E+03,6.151268E+03,7.596765E-02,5.479148E-01,2.146343E+03,1.912676E+04,1.002288E-01,1.703693E+00,1.609162E+03,1.921194E+04,7.514379E-02,1.711281E+00,2.146343E+03,1.897053E+04,1.002287E-01,1.689776E+00,1.696601E+03,1.203870E+04,7.922701E-02,1.072334E+00
08:50:00,0.000000E+00,1.756264E+04,0.000000E+00,1.564342E+00,0.000000E+00,3.612375E+04,0.000000E+00,3.217628E+00,0.000000E+00,2.962196E+04,0.000000E+00,1.937284E+00,3.921157E+03,5.645543E+03,1.831114E-01,5.028684E-01,2.653278E+03,1.148510E+04,1.239035E-01,1.023017E+00,3.921157E+03,5.320975E+03,1.831113E-01,4.739574E-01,2.723628E+03,3.567630E+03,1.271888E-01,3.177811E-01,1.974755E+03,9.821294E+03,9.221637E-02,8.748201E-01,1.392227E+03,1.300072E+04,6.501362E-02,1.158025E+00,1.974755E+03,9.241239E+03,9.221634E-02,8.231589E-01,1.469105E+03,6.308780E+03,6.860367E-02,5.619473E-01,1.856071E+03,1.957560E+04,8.667419E-02,1.743680E+00,1.423342E+03,1.942487E+04,6.646678E-02,1.730254E+00,1.856070E+03,1.936333E+04,8.667417E-02,1.724772E+00,1.510897E+03,1.228448E+04,7.055541E-02,1.094230E+00
09:00:00,0.000000E+00,1.863692E+04,0.000000E+00,1.660036E+00,0.000000E+00,3.704751E+04,0.000000E+00,3.299924E+00,0.000000E+00,3.263681E+04,0.000000E+00,2.134713E+00,3.620198E+03,6.030455E+03,1.690576E-01,5.371557E-01,2.458797E+03,1.159348E+04,1.148219E-01,1.032675E+00,3.620197E+03,5.617879E+03,1.690575E-01,5.004052E-01,2.528902E+03,3.758026E+03,1.180957E-01,3.347414E-01,1.734570E+03,1.013738E+04,8.100073E-02,9.029789E-01,1.236224E+03,1.309818E+04,5.772900E-02,1.166711E+00,1.734569E+03,9.499734E+03,8.100071E-02,8.461883E-01,1.312548E+03,6.471744E+03,6.129318E-02,5.764654E-01,1.565538E+03,2.005038E+04,7.310740E-02,1.785978E+00,1.238029E+03,1.961293E+04,5.781336E-02,1.747012E+00,1.565537E+03,1.977038E+04,7.310737E-02,1.761037E+00,1.325759E+03,1.254056E+04,6.191020E-02,1.117045E+00
09:10:00,0.000000E+00,1.898009E+04,0.000000E+00,1.690612E+00,0.000000E+00,3.725849E+04,0.000000E+00,3.318734E+00,0.000000E+00,3.717854E+04,0.000000E+00,2.432456E+00,3.480487E+03,6.278112E+03,1.625336E-01,5.592182E-01,2.366989E+03,1.155267E+04,1.105349E-01,1.029045E+00,3.480486E+03,5.759357E+03,1.625335E-01,5.130097E-01,2.436854E+03,3.850620E+03,1.137975E-01,3.429907E-01,1.646106E+03,1.031623E+04,7.686986E-02,9.189142E-01,1.177041E+03,1.305986E+04,5.496543E-02,1.163302E+00,1.646106E+03,9.606568E+03,7.686983E-02,8.557099E-01,1.252924E+03,6.539581E+03,5.850900E-02,5.825110E-01,1.423727E+03,2.039244E+04,6.648526E-02,1.816456E+00,1.148522E+03,1.966637E+04,5.363372E-02,1.751780E+00,1.423726E+03,2.002898E+04,6.648524E-02,1.784080E+00,1.236644E+03,1.270380E+04,5.774881E-02,1.131591E+00
