Time,SP-CORE_BOTTOM SYS-6 FLR-2 SCH-A HPLCMT-CORE ZN::Des Heat Load [W],SP-CORE_BOTTOM SYS-6 FLR-2 SCH-A HPLCMT-CORE ZN:MONTREAL INT'L ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],SP-CORE_BOTTOM SYS-6 FLR-2 SCH-A HPLCMT-CORE ZN::Des Heat Mass Flow [kg/s],SP-CORE_BOTTOM SYS-6 FLR-2 SCH-A HPLCMT-CORE ZN:MONTREAL INT'L ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],SP-CORE_MID SYS-6 FLR-3 SCH-A HPLCMT-CORE ZN::Des Heat Load [W],SP-CORE_MID SYS-6 FLR-3 SCH-A HPLCMT-CORE ZN:MONTREAL INT'L ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],SP-CORE_MID SYS-6 FLR-3 SCH-A HPLCMT-CORE ZN::Des Heat Mass Flow [kg/s],SP-CORE_MID SYS-6 FLR-3 SCH-A HPLCMT-CORE ZN:MONTREAL INT'L ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],SP-CORE_TOP SYS-6 FLR-1 SCH-A HPLCMT-CORE ZN:MONTREAL INT'L ANN CLG .4% CONDNS DP=>MDB:Des Heat Load [W],SP-CORE_TOP SYS-6 FLR-1 SCH-A HPLCMT-CORE ZN:MONTREAL INT'L ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],SP-CORE_TOP SYS-6 FLR-1 SCH-A HPLCMT-CORE ZN:MONTREAL INT'L ANN CLG .4% CONDNS DP=>MDB:Des Heat Mass Flow [kg/s],SP-CORE_TOP SYS-6 FLR-1 SCH-A HPLCMT-CORE ZN:MONTREAL INT'L ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],SP-PERIMETER_BOT_ZN_1 SYS-6 FLR-2 SCH-A HPLCMT-SOUTH ZN:MONTREAL INT'L ANN HUM_N 99.6% CONDNS DP=>MCDB:Des Heat Load [W],SP-PERIMETER_BOT_ZN_1 SYS-6 FLR-2 SCH-A HPLCMT-SOUTH ZN:MONTREAL INT'L ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],SP-PERIMETER_BOT_ZN_1 SYS-6 FLR-2 SCH-A HPLCMT-SOUTH ZN:MONTREAL INT'L ANN HUM_N 99.6% CONDNS DP=>MCDB:Des Heat Mass Flow [kg/s],SP-PERIMETER_BOT_ZN_1 SYS-6 FLR-2 SCH-A HPLCMT-SOUTH ZN:MONTREAL INT'L ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],SP-PERIMETER_BOT_ZN_2 SYS-6 FLR-2 SCH-A HPLCMT-EAST ZN:MONTREAL INT'L ANN HUM_N 99.6% CONDNS DP=>MCDB:Des Heat Load [W],SP-PERIMETER_BOT_ZN_2 SYS-6 FLR-2 SCH-A HPLCMT-EAST ZN:MONTREAL INT'L ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],SP-PERIMETER_BOT_ZN_2 SYS-6 FLR-2 SCH-A HPLCMT-EAST ZN:MONTREAL INT'L ANN HUM_N 99.6% CONDNS DP=>MCDB:Des Heat Mass Flow [kg/s],SP-PERIMETER_BOT_ZN_2 SYS-6 FLR-2 SCH-A HPLCMT-EAST ZN:MONTREAL INT'L ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],SP-PERIMETER_BOT_ZN_3 SYS-6 FLR-2 SCH-A HPLCMT-NORTH ZN:MONTREAL INT'L ANN HUM_N 99.6% CONDNS DP=>MCDB:Des Heat Load [W],SP-PERIMETER_BOT_ZN_3 SYS-6 FLR-2 SCH-A HPLCMT-NORTH ZN:MONTREAL INT'L ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],SP-PERIMETER_BOT_ZN_3 SYS-6 FLR-2 SCH-A HPLCMT-NORTH ZN:MONTREAL INT'L ANN HUM_N 99.6% CONDNS DP=>MCDB:Des Heat Mass Flow [kg/s],SP-PERIMETER_BOT_ZN_3 SYS-6 FLR-2 SCH-A HPLCMT-NORTH ZN:MONTREAL INT'L ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],SP-PERIMETER_BOT_ZN_4 SYS-6 FLR-2 SCH-A HPLCMT-WEST ZN:MONTREAL INT'L ANN HUM_N 99.6% CONDNS DP=>MCDB:Des Heat Load [W],SP-PERIMETER_BOT_ZN_4 SYS-6 FLR-2 SCH-A HPLCMT-WEST ZN:MONTREAL INT'L ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],SP-PERIMETER_BOT_ZN_4 SYS-6 FLR-2 SCH-A HPLCMT-WEST ZN:MONTREAL INT'L ANN HUM_N 99.6% CONDNS DP=>MCDB:Des Heat Mass Flow [kg/s],SP-PERIMETER_BOT_ZN_4 SYS-6 FLR-2 SCH-A HPLCMT-WEST ZN:MONTREAL INT'L ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],SP-PERIMETER_MID_ZN_1 SYS-6 FLR-3 SCH-A HPLCMT-SOUTH ZN:MONTREAL INT'L ANN HUM_N 99.6% CONDNS DP=>MCDB:Des Heat Load [W],SP-PERIMETER_MID_ZN_1 SYS-6 FLR-3 SCH-A HPLCMT-SOUTH ZN:MONTREAL INT'L ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],SP-PERIMETER_MID_ZN_1 SYS-6 FLR-3 SCH-A HPLCMT-SOUTH ZN:MONTREAL INT'L ANN HUM_N 99.6% CONDNS DP=>MCDB:Des Heat Mass Flow [kg/s],SP-PERIMETER_MID_ZN_1 SYS-6 FLR-3 SCH-A HPLCMT-SOUTH ZN:MONTREAL INT'L ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],SP-PERIMETER_MID_ZN_2 SYS-6 FLR-3 SCH-A HPLCMT-EAST ZN:MONTREAL INT'L ANN HUM_N 99.6% CONDNS DP=>MCDB:Des Heat Load [W],SP-PERIMETER_MID_ZN_2 SYS-6 FLR-3 SCH-A HPLCMT-EAST ZN:MONTREAL INT'L ANN CLG .4% CONDNS DP=>MDB:Des Sens Cool Load [W],SP-PERIMETER_MID_ZN_2 SYS-6 FLR-3 SCH-A HPLCMT-EAST ZN:MONTREAL INT'L ANN HUM_N 99.6% CONDNS DP=>MCDB:Des Heat Mass Flow [kg/s],SP-PERIMETER_MID_ZN_2 SYS-6 FLR-3 SCH-A HPLCMT-EAST ZN:MONTREAL INT'L ANN CLG .4% CONDNS DP=>MDB:Des Cool Mass Flow [kg/s],SP-PERIMETER_MID_ZN_3 SYS-6 FLR-3 SCH-A HPLCMT-NORTH ZN:MONTREAL INT'L ANN HUM_N 99.6% CONDNS DP=>MCDB:Des Heat Load [W],SP-PERIMETER_MID_ZN_3 SYS-6 FLR-3 SCH-A HPLCMT-NORTH ZN:MONTREAL INT'L ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],SP-PERIMETER_MID_ZN_3 SYS-6 FLR-3 SCH-A HPLCMT-NORTH ZN:MONTREAL INT'L ANN HUM_N 99.6% CONDNS DP=>MCDB:Des Heat Mass Flow [kg/s],SP-PERIMETER_MID_ZN_3 SYS-6 FLR-3 SCH-A HPLCMT-NORTH ZN:MONTREAL INT'L ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],SP-PERIMETER_MID_ZN_4 SYS-6 FLR-3 SCH-A HPLCMT-WEST ZN:MONTREAL INT'L ANN HUM_N 99.6% CONDNS DP=>MCDB:Des Heat Load [W],SP-PERIMETER_MID_ZN_4 SYS-6 FLR-3 SCH-A HPLCMT-WEST ZN:MONTREAL INT'L ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],SP-PERIMETER_MID_ZN_4 SYS-6 FLR-3 SCH-A HPLCMT-WEST ZN:MONTREAL INT'L ANN HUM_N 99.6% CONDNS DP=>MCDB:Des Heat Mass Flow [kg/s],SP-PERIMETER_MID_ZN_4 SYS-6 FLR-3 SCH-A HPLCMT-WEST ZN:MONTREAL INT'L ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],SP-PERIMETER_TOP_ZN_1 SYS-6 FLR-1 SCH-A HPLCMT-SOUTH ZN::Des Heat Load [W],SP-PERIMETER_TOP_ZN_1 SYS-6 FLR-1 SCH-A HPLCMT-SOUTH ZN:MONTREAL INT'L ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],SP-PERIMETER_TOP_ZN_1 SYS-6 FLR-1 SCH-A HPLCMT-SOUTH ZN::Des Heat Mass Flow [kg/s],SP-PERIMETER_TOP_ZN_1 SYS-6 FLR-1 SCH-A HPLCMT-SOUTH ZN:MONTREAL INT'L ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],SP-PERIMETER_TOP_ZN_2 SYS-6 FLR-1 SCH-A HPLCMT-EAST ZN::Des Heat Load [W],SP-PERIMETER_TOP_ZN_2 SYS-6 FLR-1 SCH-A HPLCMT-EAST ZN:MONTREAL INT'L ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],SP-PERIMETER_TOP_ZN_2 SYS-6 FLR-1 SCH-A HPLCMT-EAST ZN::Des Heat Mass Flow [kg/s],SP-PERIMETER_TOP_ZN_2 SYS-6 FLR-1 SCH-A HPLCMT-EAST ZN:MONTREAL INT'L ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],SP-PERIMETER_TOP_ZN_3 SYS-6 FLR-1 SCH-A HPLCMT-NORTH ZN::Des Heat Load [W],SP-PERIMETER_TOP_ZN_3 SYS-6 FLR-1 SCH-A HPLCMT-NORTH ZN:MONTREAL INT'L ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],SP-PERIMETER_TOP_ZN_3 SYS-6 FLR-1 SCH-A HPLCMT-NORTH ZN::Des Heat Mass Flow [kg/s],SP-PERIMETER_TOP_ZN_3 SYS-6 FLR-1 SCH-A HPLCMT-NORTH ZN:MONTREAL INT'L ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],SP-PERIMETER_TOP_ZN_4 SYS-6 FLR-1 SCH-A HPLCMT-WEST ZN::Des Heat Load [W],SP-PERIMETER_TOP_ZN_4 SYS-6 FLR-1 SCH-A HPLCMT-WEST ZN:MONTREAL INT'L ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],SP-PERIMETER_TOP_ZN_4 SYS-6 FLR-1 SCH-A HPLCMT-WEST ZN::Des Heat Mass Flow [kg/s],SP-PERIMETER_TOP_ZN_4 SYS-6 FLR-1 SCH-A HPLCMT-WEST ZN:MONTREAL INT'L ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s]
07:10:00,0.000000E+00,1.263391E+04,0.000000E+00,1.128832E+00,0.000000E+00,3.964483E+04,0.000000E+00,3.535211E+00,0.000000E+00,5.114964E+04,0.000000E+00,3.348336E+00,4.060300E+03,3.843687E+03,1.748650E-01,3.432509E-01,2.734627E+03,9.372375E+03,1.177803E-01,8.326695E-01,4.060300E+03,4.125619E+03,1.748649E-01,3.682417E-01,2.796857E+03,2.713128E+03,1.204570E-01,2.423450E-01,8.669487E+02,1.047608E+04,3.719454E-02,9.324415E-01,7.028753E+02,1.228874E+04,3.021468E-02,1.088782E+00,8.669484E+02,1.067168E+04,3.719452E-02,9.489161E-01,7.988206E+02,7.014115E+03,3.435598E-02,6.239588E-01,0.000000E+00,2.227565E+04,0.000000E+00,1.971954E+00,0.000000E+00,2.040069E+04,0.000000E+00,1.805873E+00,0.000000E+00,2.252354E+04,0.000000E+00,1.993779E+00,0.000000E+00,1.427804E+04,0.000000E+00,1.263904E+00
07:20:00,0.000000E+00,1.259764E+04,0.000000E+00,1.122111E+00,0.000000E+00,3.787682E+04,0.000000E+00,3.373836E+00,0.000000E+00,5.359673E+04,0.000000E+00,3.508914E+00,4.292421E+03,3.831403E+03,1.881373E-01,3.412939E-01,2.890565E+03,9.484540E+03,1.267084E-01,8.447563E-01,4.292420E+03,4.004746E+03,1.881373E-01,3.567346E-01,2.954206E+03,2.668709E+03,1.294907E-01,2.377255E-01,1.112388E+03,9.931977E+03,4.879703E-02,8.846977E-01,8.568386E+02,1.199441E+04,3.760266E-02,1.068108E+00,1.112387E+03,1.004918E+04,4.879701E-02,8.951063E-01,9.496930E+02,6.614721E+03,4.166864E-02,5.892002E-01,0.000000E+00,2.135983E+04,0.000000E+00,1.901834E+00,0.000000E+00,2.002553E+04,0.000000E+00,1.782747E+00,0.000000E+00,2.155411E+04,0.000000E+00,1.919112E+00,0.000000E+00,1.364490E+04,0.000000E+00,1.214902E+00
07:30:00,0.000000E+00,1.281393E+04,0.000000E+00,1.141352E+00,0.000000E+00,3.754612E+04,0.000000E+00,3.344277E+00,0.000000E+00,5.616842E+04,0.000000E+00,3.677480E+00,4.657842E+03,3.901824E+03,2.077252E-01,3.475536E-01,3.125609E+03,9.819703E+03,1.393878E-01,8.746740E-01,4.657841E+03,4.007273E+03,2.077252E-01,3.569460E-01,3.189354E+03,2.692189E+03,1.422154E-01,2.398060E-01,1.636060E+03,9.775575E+03,7.325094E-02,8.707595E-01,1.172757E+03,1.208821E+04,5.248326E-02,1.076727E+00,1.636059E+03,9.848170E+03,7.325092E-02,8.772240E-01,1.256265E+03,6.485156E+03,5.619072E-02,5.776654E-01,0.000000E+00,2.120087E+04,0.000000E+00,1.888379E+00,0.000000E+00,2.014187E+04,0.000000E+00,1.794011E+00,0.000000E+00,2.135116E+04,0.000000E+00,1.901763E+00,0.000000E+00,1.350430E+04,0.000000E+00,1.202839E+00
07:40:00,0.000000E+00,1.296002E+04,0.000000E+00,1.154364E+00,0.000000E+00,3.730861E+04,0.000000E+00,3.323113E+00,0.000000E+00,5.895059E+04,0.000000E+00,3.859991E+00,4.936156E+03,3.979561E+03,2.228872E-01,3.544747E-01,3.308770E+03,1.013465E+04,1.494174E-01,9.027177E-01,4.936155E+03,4.035180E+03,2.228872E-01,3.594282E-01,3.373876E+03,2.722675E+03,1.523504E-01,2.425190E-01,1.909322E+03,9.700914E+03,8.606201E-02,8.640933E-01,1.345255E+03,1.221926E+04,6.066139E-02,1.088400E+00,1.909321E+03,9.736693E+03,8.606199E-02,8.672796E-01,1.426654E+03,6.413506E+03,6.433107E-02,5.712727E-01,0.000000E+00,2.119142E+04,0.000000E+00,1.887571E+00,0.000000E+00,2.031936E+04,0.000000E+00,1.809890E+00,0.000000E+00,2.130065E+04,0.000000E+00,1.897299E+00,0.000000E+00,1.346513E+04,0.000000E+00,1.199372E+00
07:50:00,0.000000E+00,1.314204E+04,0.000000E+00,1.170575E+00,0.000000E+00,3.717198E+04,0.000000E+00,3.310942E+00,0.000000E+00,6.189501E+04,0.000000E+00,4.053269E+00,5.203118E+03,4.078284E+03,2.375217E-01,3.632662E-01,3.483982E+03,1.040264E+04,1.590732E-01,9.265839E-01,5.203118E+03,4.086435E+03,2.375217E-01,3.639915E-01,3.550308E+03,2.765817E+03,1.621042E-01,2.463602E-01,2.187928E+03,9.680586E+03,9.914541E-02,8.622757E-01,1.519765E+03,1.234422E+04,6.894814E-02,1.099526E+00,2.187927E+03,9.679679E+03,9.914539E-02,8.621945E-01,1.598339E+03,6.377918E+03,7.254722E-02,5.680983E-01,0.000000E+00,2.126390E+04,0.000000E+00,1.894027E+00,0.000000E+00,2.050396E+04,0.000000E+00,1.826338E+00,0.000000E+00,2.133120E+04,0.000000E+00,1.900021E+00,0.000000E+00,1.348085E+04,0.000000E+00,1.200773E+00
08:00:00,0.000000E+00,1.335238E+04,0.000000E+00,1.189310E+00,0.000000E+00,3.710910E+04,0.000000E+00,3.305342E+00,0.000000E+00,6.497576E+04,0.000000E+00,4.255546E+00,5.461647E+03,4.195866E+03,2.517495E-01,3.737382E-01,3.653472E+03,1.061828E+04,1.684515E-01,9.457905E-01,5.461646E+03,4.157746E+03,2.517494E-01,3.703421E-01,3.721002E+03,2.819216E+03,1.715796E-01,2.511156E-01,2.460907E+03,9.700860E+03,1.119791E-01,8.640794E-01,1.689566E+03,1.245245E+04,7.702668E-02,1.109167E+00,2.460907E+03,9.663332E+03,1.119791E-01,8.607364E-01,1.765373E+03,6.368558E+03,8.055719E-02,5.672633E-01,0.000000E+00,2.139578E+04,0.000000E+00,1.905775E+00,0.000000E+00,2.068105E+04,0.000000E+00,1.842113E+00,0.000000E+00,2.142086E+04,0.000000E+00,1.908009E+00,0.000000E+00,1.353542E+04,0.000000E+00,1.205634E+00
08:10:00,0.000000E+00,1.426866E+04,0.000000E+00,1.270925E+00,0.000000E+00,3.777433E+04,0.000000E+00,3.364598E+00,0.000000E+00,6.821186E+04,0.000000E+00,4.468079E+00,4.789224E+03,4.475360E+03,2.237483E-01,3.986327E-01,3.224113E+03,1.087273E+04,1.506076E-01,9.684560E-01,4.789224E+03,4.390572E+03,2.237483E-01,3.910798E-01,3.292112E+03,2.972370E+03,1.537774E-01,2.647569E-01,1.741914E+03,9.894436E+03,8.147547E-02,8.813218E-01,1.228652E+03,1.262888E+04,5.745982E-02,1.124885E+00,1.741913E+03,9.820685E+03,8.147544E-02,8.747525E-01,1.301592E+03,6.468635E+03,6.086621E-02,5.761775E-01,0.000000E+00,2.171921E+04,0.000000E+00,1.934587E+00,0.000000E+00,2.093586E+04,0.000000E+00,1.864814E+00,0.000000E+00,2.170253E+04,0.000000E+00,1.933102E+00,0.000000E+00,1.371115E+04,0.000000E+00,1.221289E+00
08:20:00,0.000000E+00,1.524851E+04,0.000000E+00,1.358204E+00,0.000000E+00,3.852345E+04,0.000000E+00,3.431333E+00,0.000000E+00,7.153511E+04,0.000000E+00,4.686393E+00,4.505125E+03,4.783093E+03,2.103715E-01,4.260435E-01,3.033893E+03,1.109744E+04,1.416707E-01,9.884746E-01,4.505125E+03,4.649879E+03,2.103715E-01,4.141772E-01,3.100626E+03,3.139118E+03,1.447870E-01,2.796097E-01,1.575195E+03,1.012314E+04,7.354901E-02,9.016957E-01,1.119770E+03,1.279645E+04,5.228365E-02,1.139815E+00,1.575195E+03,1.001352E+04,7.354899E-02,8.919308E-01,1.191730E+03,6.589372E+03,5.564347E-02,5.869334E-01,0.000000E+00,2.209129E+04,0.000000E+00,1.967737E+00,0.000000E+00,2.118940E+04,0.000000E+00,1.887404E+00,0.000000E+00,2.203256E+04,0.000000E+00,1.962506E+00,0.000000E+00,1.391608E+04,0.000000E+00,1.239547E+00
08:30:00,0.000000E+00,1.625917E+04,0.000000E+00,1.448230E+00,0.000000E+00,3.932191E+04,0.000000E+00,3.502468E+00,0.000000E+00,7.491644E+04,0.000000E+00,4.908582E+00,4.046872E+03,5.112155E+03,1.889727E-01,4.553549E-01,2.741730E+03,1.130008E+04,1.280278E-01,1.006529E+00,4.046872E+03,4.925279E+03,1.889727E-01,4.387088E-01,2.809496E+03,3.313941E+03,1.311924E-01,2.951823E-01,1.122869E+03,1.037722E+04,5.242678E-02,9.243309E-01,8.387393E+02,1.295521E+04,3.916053E-02,1.153963E+00,1.122869E+03,1.022962E+04,5.242675E-02,9.111835E-01,9.136686E+02,6.723589E+03,4.265905E-02,5.988909E-01,0.000000E+00,2.249951E+04,0.000000E+00,2.004108E+00,0.000000E+00,2.143934E+04,0.000000E+00,1.909676E+00,0.000000E+00,2.239611E+04,0.000000E+00,1.994897E+00,0.000000E+00,1.414115E+04,0.000000E+00,1.259601E+00
08:40:00,0.000000E+00,1.729583E+04,0.000000E+00,1.540572E+00,0.000000E+00,4.015989E+04,0.000000E+00,3.577123E+00,0.000000E+00,7.833531E+04,0.000000E+00,5.133297E+00,3.750383E+03,5.459608E+03,1.751299E-01,4.863050E-01,2.548181E+03,1.147681E+04,1.189913E-01,1.022274E+00,3.750382E+03,5.210366E+03,1.751299E-01,4.641036E-01,2.615411E+03,3.495187E+03,1.221308E-01,3.113273E-01,9.013104E+02,1.065106E+04,4.208444E-02,9.487268E-01,6.979093E+02,1.309918E+04,3.258688E-02,1.166792E+00,9.013099E+02,1.046069E+04,4.208442E-02,9.317698E-01,7.729492E+02,6.868086E+03,3.609068E-02,6.117643E-01,0.000000E+00,2.293669E+04,0.000000E+00,2.043058E+00,0.000000E+00,2.167820E+04,0.000000E+00,1.930960E+00,0.000000E+00,2.278349E+04,0.000000E+00,2.029411E+00,0.000000E+00,1.438224E+04,0.000000E+00,1.281081E+00
08:50:00,0.000000E+00,1.835282E+04,0.000000E+00,1.634726E+00,0.000000E+00,4.102884E+04,0.000000E+00,3.654538E+00,0.000000E+00,8.177039E+04,0.000000E+00,5.359138E+00,3.453452E+03,5.824805E+03,1.612661E-01,5.188359E-01,2.355672E+03,1.162166E+04,1.100030E-01,1.035181E+00,3.453451E+03,5.502287E+03,1.612661E-01,4.901075E-01,2.422637E+03,3.681418E+03,1.131302E-01,3.279165E-01,6.641480E+02,1.094246E+04,3.101167E-02,9.746869E-01,5.482627E+02,1.322184E+04,2.560040E-02,1.177724E+00,6.641475E+02,1.070261E+04,3.101164E-02,9.533218E-01,6.239580E+02,7.020381E+03,2.913491E-02,6.253324E-01,0.000000E+00,2.339998E+04,0.000000E+00,2.084333E+00,0.000000E+00,2.189847E+04,0.000000E+00,1.950588E+00,0.000000E+00,2.318917E+04,0.000000E+00,2.065556E+00,0.000000E+00,1.463628E+04,0.000000E+00,1.303715E+00
09:00:00,0.000000E+00,1.942606E+04,0.000000E+00,1.730327E+00,0.000000E+00,4.192270E+04,0.000000E+00,3.734173E+00,0.000000E+00,8.520234E+04,0.000000E+00,5.584833E+00,3.158865E+03,6.209704E+03,1.475116E-01,5.531220E-01,2.165165E+03,1.172916E+04,1.011081E-01,1.044761E+00,3.158865E+03,5.798779E+03,1.475115E-01,5.165187E-01,2.231885E+03,3.871560E+03,1.042238E-01,3.448543E-01,4.253518E+02,1.125249E+04,1.986248E-02,1.002307E+00,3.977097E+02,1.331696E+04,1.857150E-02,1.186203E+00,4.253513E+02,1.095206E+04,1.986246E-02,9.755458E-01,4.741896E+02,7.178697E+03,2.214273E-02,6.394368E-01,0.000000E+00,2.389002E+04,0.000000E+00,2.127992E+00,0.000000E+00,2.209357E+04,0.000000E+00,1.967974E+00,0.000000E+00,2.360972E+04,0.000000E+00,2.103024E+00,0.000000E+00,1.490103E+04,0.000000E+00,1.327303E+00
09:10:00,0.000000E+00,1.976647E+04,0.000000E+00,1.760656E+00,0.000000E+00,4.210241E+04,0.000000E+00,3.750196E+00,0.000000E+00,9.013391E+04,0.000000E+00,5.909243E+00,3.025158E+03,6.457159E+03,1.412687E-01,5.751658E-01,2.077070E+03,1.168740E+04,9.699490E-02,1.041045E+00,3.025158E+03,5.939638E+03,1.412687E-01,5.290673E-01,2.143553E+03,3.963768E+03,1.000996E-01,3.530688E-01,3.353715E+02,1.142546E+04,1.566095E-02,1.017717E+00,3.397468E+02,1.327634E+04,1.586509E-02,1.182590E+00,3.353710E+02,1.105015E+04,1.566092E-02,9.842863E-01,4.175095E+02,7.241909E+03,1.949626E-02,6.450698E-01,0.000000E+00,2.424702E+04,0.000000E+00,2.159800E+00,0.000000E+00,2.215319E+04,0.000000E+00,1.973292E+00,0.000000E+00,2.388103E+04,0.000000E+00,2.127199E+00,0.000000E+00,1.507261E+04,0.000000E+00,1.342591E+00
09:20:00,0.000000E+00,2.006692E+04,0.000000E+00,1.787426E+00,0.000000E+00,4.225215E+04,0.000000E+00,3.763549E+00,0.000000E+00,9.506205E+04,0.000000E+00,6.234500E+00,2.906882E+03,6.712530E+03,1.357459E-01,5.979154E-01,1.999033E+03,1.158509E+04,9.335110E-02,1.031935E+00,2.906882E+03,6.067005E+03,1.357459E-01,5.404146E-01,2.065549E+03,4.048153E+03,9.645735E-02,3.605868E-01,2.566512E+02,1.160590E+04,1.198491E-02,1.033795E+00,2.882181E+02,1.318628E+04,1.345887E-02,1.174572E+00,2.566508E+02,1.113751E+04,1.198489E-02,9.920720E-01,3.660609E+02,7.299267E+03,1.709380E-02,6.501815E-01,0.000000E+00,2.461866E+04,0.000000E+00,2.192910E+00,0.000000E+00,2.216441E+04,0.000000E+00,1.974296E+00,0.000000E+00,2.414713E+04,0.000000E+00,2.150908E+00,0.000000E+00,1.524197E+04,0.000000E+00,1.357681E+00
09:30:00,0.000000E+00,2.036162E+04,0.000000E+00,1.813683E+00,0.000000E+00,4.240100E+04,0.000000E+00,3.776822E+00,0.000000E+00,9.991757E+04,0.000000E+00,6.555662E+00,2.796288E+03,6.985331E+03,1.305819E-01,6.222180E-01,1.926433E+03,1.142361E+04,8.996114E-02,1.017554E+00,2.796287E+03,6.188128E+03,1.305818E-01,5.512059E-01,1.992810E+03,4.129428E+03,9.306092E-02,3.678279E-01,1.853053E+02,1.180242E+04,8.653236E-03,1.051304E+00,2.390620E+02,1.304747E+04,1.116344E-02,1.162212E+00,1.853050E+02,1.122057E+04,8.653220E-03,9.994743E-01,3.171226E+02,7.354682E+03,1.480855E-02,6.551202E-01,0.000000E+00,2.501484E+04,0.000000E+00,2.228208E+00,0.000000E+00,2.212778E+04,0.000000E+00,1.971040E+00,0.000000E+00,2.441516E+04,0.000000E+00,2.174790E+00,0.000000E+00,1.541343E+04,0.000000E+00,1.372959E+00
09:40:00,0.000000E+00,2.065051E+04,0.000000E+00,1.839421E+00,0.000000E+00,4.254955E+04,0.000000E+00,3.790062E+00,0.000000E+00,1.046672E+05,0.000000E+00,6.868934E+00,2.691856E+03,7.275332E+03,1.257058E-01,6.480516E-01,1.858078E+03,1.119596E+04,8.676956E-02,9.972775E-01,2.691856E+03,6.308242E+03,1.257058E-01,5.619064E-01,1.924297E+03,4.210789E+03,8.986196E-02,3.750760E-01,1.201753E+02,1.201535E+04,5.611862E-03,1.070273E+00,1.915098E+02,1.285349E+04,8.942948E-03,1.144936E+00,1.201751E+02,1.130402E+04,5.611851E-03,1.006910E+00,2.696196E+02,7.411039E+03,1.259040E-02,6.601416E-01,0.000000E+00,2.543553E+04,0.000000E+00,2.265686E+00,0.000000E+00,2.203614E+04,0.000000E+00,1.962881E+00,0.000000E+00,2.468952E+04,0.000000E+00,2.199234E+00,0.000000E+00,1.558968E+04,0.000000E+00,1.388661E+00
09:50:00,0.000000E+00,2.093583E+04,0.000000E+00,1.864842E+00,0.000000E+00,4.269981E+04,0.000000E+00,3.803457E+00,0.000000E+00,1.094160E+05,0.000000E+00,7.182802E+00,2.592339E+03,7.582991E+03,1.210591E-01,6.754587E-01,1.793088E+03,1.090600E+04,8.373511E-02,9.714518E-01,2.592338E+03,6.425282E+03,1.210591E-01,5.723335E-01,1.859152E+03,4.291338E+03,8.682028E-02,3.822521E-01,6.017227E+01,1.224582E+04,2.809887E-03,1.090806E+00,1.454810E+02,1.260740E+04,6.793583E-03,1.123019E+00,6.017210E+01,1.138597E+04,2.809879E-03,1.014213E+00,2.236599E+02,7.467430E+03,1.044430E-02,6.651667E-01,0.000000E+00,2.588103E+04,0.000000E+00,2.305377E+00,0.000000E+00,2.189187E+04,0.000000E+00,1.950035E+00,0.000000E+00,2.496783E+04,0.000000E+00,2.224032E+00,0.000000E+00,1.576947E+04,0.000000E+00,1.404680E+00
