Time,SP-CORE_BOTTOM SYS-6 FLR-2 SCH-A HPLCMT-CORE ZN:MONTREAL INT'L ANN HTG 99.6% CONDNS DB:Des Heat Load [W],SP-CORE_BOTTOM SYS-6 FLR-2 SCH-A HPLCMT-CORE ZN:MONTREAL INT'L ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],SP-CORE_BOTTOM SYS-6 FLR-2 SCH-A HPLCMT-CORE ZN:MONTREAL INT'L ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],SP-CORE_BOTTOM SYS-6 FLR-2 SCH-A HPLCMT-CORE ZN:MONTREAL INT'L ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],SP-CORE_MID SYS-6 FLR-3 SCH-A HPLCMT-CORE ZN:MONTREAL INT'L ANN HTG 99.6% CONDNS DB:Des Heat Load [W],SP-CORE_MID SYS-6 FLR-3 SCH-A HPLCMT-CORE ZN:MONTREAL INT'L ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],SP-CORE_MID SYS-6 FLR-3 SCH-A HPLCMT-CORE ZN:MONTREAL INT'L ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],SP-CORE_MID SYS-6 FLR-3 SCH-A HPLCMT-CORE ZN:MONTREAL INT'L ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],SP-CORE_TOP SYS-6 FLR-1 SCH-A HPLCMT-CORE ZN:MONTREAL INT'L ANN HTG 99.6% CONDNS DB:Des Heat Load [W],SP-CORE_TOP SYS-6 FLR-1 SCH-A HPLCMT-CORE ZN:MONTREAL INT'L ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],SP-CORE_TOP SYS-6 FLR-1 SCH-A HPLCMT-CORE ZN:MONTREAL INT'L ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],SP-CORE_TOP SYS-6 FLR-1 SCH-A HPLCMT-CORE ZN:MONTREAL INT'L ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],SP-PERIMETER_BOT_ZN_1 SYS-6 FLR-2 SCH-A HPLCMT-SOUTH ZN:MONTREAL INT'L ANN HTG 99.6% CONDNS DB:Des Heat Load [W],SP-PERIMETER_BOT_ZN_1 SYS-6 FLR-2 SCH-A HPLCMT-SOUTH ZN:MONTREAL INT'L ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],SP-PERIMETER_BOT_ZN_1 SYS-6 FLR-2 SCH-A HPLCMT-SOUTH ZN:MONTREAL INT'L ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],SP-PERIMETER_BOT_ZN_1 SYS-6 FLR-2 SCH-A HPLCMT-SOUTH ZN:MONTREAL INT'L ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],SP-PERIMETER_BOT_ZN_2 SYS-6 FLR-2 SCH-A HPLCMT-EAST ZN:MONTREAL INT'L ANN HTG 99.6% CONDNS DB:Des Heat Load [W],SP-PERIMETER_BOT_ZN_2 SYS-6 FLR-2 SCH-A HPLCMT-EAST ZN:MONTREAL INT'L ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],SP-PERIMETER_BOT_ZN_2 SYS-6 FLR-2 SCH-A HPLCMT-EAST ZN:MONTREAL INT'L ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],SP-PERIMETER_BOT_ZN_2 SYS-6 FLR-2 SCH-A HPLCMT-EAST ZN:MONTREAL INT'L ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],SP-PERIMETER_BOT_ZN_3 SYS-6 FLR-2 SCH-A HPLCMT-NORTH ZN:MONTREAL INT'L ANN HTG 99.6% CONDNS DB:Des Heat Load [W],SP-PERIMETER_BOT_ZN_3 SYS-6 FLR-2 SCH-A HPLCMT-NORTH ZN:MONTREAL INT'L ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],SP-PERIMETER_BOT_ZN_3 SYS-6 FLR-2 SCH-A HPLCMT-NORTH ZN:MONTREAL INT'L ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],SP-PERIMETER_BOT_ZN_3 SYS-6 FLR-2 SCH-A HPLCMT-NORTH ZN:MONTREAL INT'L ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],SP-PERIMETER_BOT_ZN_4 SYS-6 FLR-2 SCH-A HPLCMT-WEST ZN:MONTREAL INT'L ANN HTG 99.6% CONDNS DB:Des Heat Load [W],SP-PERIMETER_BOT_ZN_4 SYS-6 FLR-2 SCH-A HPLCMT-WEST ZN:MONTREAL INT'L ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],SP-PERIMETER_BOT_ZN_4 SYS-6 FLR-2 SCH-A HPLCMT-WEST ZN:MONTREAL INT'L ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],SP-PERIMETER_BOT_ZN_4 SYS-6 FLR-2 SCH-A HPLCMT-WEST ZN:MONTREAL INT'L ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],SP-PERIMETER_MID_ZN_1 SYS-6 FLR-3 SCH-A HPLCMT-SOUTH ZN:MONTREAL INT'L ANN HTG 99.6% CONDNS DB:Des Heat Load [W],SP-PERIMETER_MID_ZN_1 SYS-6 FLR-3 SCH-A HPLCMT-SOUTH ZN:MONTREAL INT'L ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],SP-PERIMETER_MID_ZN_1 SYS-6 FLR-3 SCH-A HPLCMT-SOUTH ZN:MONTREAL INT'L ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],SP-PERIMETER_MID_ZN_1 SYS-6 FLR-3 SCH-A HPLCMT-SOUTH ZN:MONTREAL INT'L ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],SP-PERIMETER_MID_ZN_2 SYS-6 FLR-3 SCH-A HPLCMT-EAST ZN:MONTREAL INT'L ANN HTG 99.6% CONDNS DB:Des Heat Load [W],SP-PERIMETER_MID_ZN_2 SYS-6 FLR-3 SCH-A HPLCMT-EAST ZN:MONTREAL INT'L ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],SP-PERIMETER_MID_ZN_2 SYS-6 FLR-3 SCH-A HPLCMT-EAST ZN:MONTREAL INT'L ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],SP-PERIMETER_MID_ZN_2 SYS-6 FLR-3 SCH-A HPLCMT-EAST ZN:MONTREAL INT'L ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],SP-PERIMETER_MID_ZN_3 SYS-6 FLR-3 SCH-A HPLCMT-NORTH ZN:MONTREAL INT'L ANN HTG 99.6% CONDNS DB:Des Heat Load [W],SP-PERIMETER_MID_ZN_3 SYS-6 FLR-3 SCH-A HPLCMT-NORTH ZN:MONTREAL INT'L ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],SP-PERIMETER_MID_ZN_3 SYS-6 FLR-3 SCH-A HPLCMT-NORTH ZN:MONTREAL INT'L ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],SP-PERIMETER_MID_ZN_3 SYS-6 FLR-3 SCH-A HPLCMT-NORTH ZN:MONTREAL INT'L ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],SP-PERIMETER_MID_ZN_4 SYS-6 FLR-3 SCH-A HPLCMT-WEST ZN:MONTREAL INT'L ANN HTG 99.6% CONDNS DB:Des Heat Load [W],SP-PERIMETER_MID_ZN_4 SYS-6 FLR-3 SCH-A HPLCMT-WEST ZN:MONTREAL INT'L ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],SP-PERIMETER_MID_ZN_4 SYS-6 FLR-3 SCH-A HPLCMT-WEST ZN:MONTREAL INT'L ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],SP-PERIMETER_MID_ZN_4 SYS-6 FLR-3 SCH-A HPLCMT-WEST ZN:MONTREAL INT'L ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],SP-PERIMETER_TOP_ZN_1 SYS-6 FLR-1 SCH-A HPLCMT-SOUTH ZN:MONTREAL INT'L ANN HTG 99.6% CONDNS DB:Des Heat Load [W],SP-PERIMETER_TOP_ZN_1 SYS-6 FLR-1 SCH-A HPLCMT-SOUTH ZN:MONTREAL INT'L ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],SP-PERIMETER_TOP_ZN_1 SYS-6 FLR-1 SCH-A HPLCMT-SOUTH ZN:MONTREAL INT'L ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],SP-PERIMETER_TOP_ZN_1 SYS-6 FLR-1 SCH-A HPLCMT-SOUTH ZN:MONTREAL INT'L ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],SP-PERIMETER_TOP_ZN_2 SYS-6 FLR-1 SCH-A HPLCMT-EAST ZN:MONTREAL INT'L ANN HTG 99.6% CONDNS DB:Des Heat Load [W],SP-PERIMETER_TOP_ZN_2 SYS-6 FLR-1 SCH-A HPLCMT-EAST ZN:MONTREAL INT'L ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],SP-PERIMETER_TOP_ZN_2 SYS-6 FLR-1 SCH-A HPLCMT-EAST ZN:MONTREAL INT'L ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],SP-PERIMETER_TOP_ZN_2 SYS-6 FLR-1 SCH-A HPLCMT-EAST ZN:MONTREAL INT'L ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],SP-PERIMETER_TOP_ZN_3 SYS-6 FLR-1 SCH-A HPLCMT-NORTH ZN:MONTREAL INT'L ANN HTG 99.6% CONDNS DB:Des Heat Load [W],SP-PERIMETER_TOP_ZN_3 SYS-6 FLR-1 SCH-A HPLCMT-NORTH ZN:MONTREAL INT'L ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],SP-PERIMETER_TOP_ZN_3 SYS-6 FLR-1 SCH-A HPLCMT-NORTH ZN:MONTREAL INT'L ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],SP-PERIMETER_TOP_ZN_3 SYS-6 FLR-1 SCH-A HPLCMT-NORTH ZN:MONTREAL INT'L ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],SP-PERIMETER_TOP_ZN_4 SYS-6 FLR-1 SCH-A HPLCMT-WEST ZN:MONTREAL INT'L ANN HTG 99.6% CONDNS DB:Des Heat Load [W],SP-PERIMETER_TOP_ZN_4 SYS-6 FLR-1 SCH-A HPLCMT-WEST ZN:MONTREAL INT'L ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],SP-PERIMETER_TOP_ZN_4 SYS-6 FLR-1 SCH-A HPLCMT-WEST ZN:MONTREAL INT'L ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],SP-PERIMETER_TOP_ZN_4 SYS-6 FLR-1 SCH-A HPLCMT-WEST ZN:MONTREAL INT'L ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s]
07:00:00,0.000000E+00,1.436878E+04,0.000000E+00,1.174141E+00,0.000000E+00,2.072020E+04,0.000000E+00,1.676156E+00,1.157707E+04,2.155833E+04,4.817671E-01,1.741124E+00,4.244168E+03,3.708384E+03,1.781902E-01,3.133274E-01,2.852987E+03,9.428070E+03,1.198802E-01,7.863210E-01,4.244167E+03,4.113127E+03,1.781902E-01,3.450128E-01,2.917939E+03,2.682549E+03,1.226452E-01,2.251651E-01,4.485244E+03,5.138938E+03,1.884651E-01,4.298516E-01,3.006960E+03,9.287963E+03,1.264392E-01,7.707654E-01,4.485243E+03,5.427565E+03,1.884651E-01,4.527285E-01,3.084393E+03,3.615421E+03,1.297319E-01,3.012365E-01,8.042240E+03,5.305746E+03,3.397004E-01,4.431689E-01,5.261989E+03,9.419629E+03,2.223108E-01,7.812992E-01,8.042239E+03,5.663491E+03,3.397003E-01,4.717801E-01,5.338407E+03,3.727563E+03,2.255597E-01,3.103651E-01
07:10:00,1.332913E+03,1.060836E+04,5.993186E-02,9.484951E-01,2.496320E+03,1.606885E+04,1.089050E-01,1.437769E+00,1.312989E+04,1.677470E+04,5.659442E-01,1.501001E+00,4.593976E+03,3.249157E+03,1.982310E-01,2.903743E-01,3.090430E+03,8.875718E+03,1.333861E-01,7.887955E-01,4.593976E+03,3.486718E+03,1.982310E-01,3.114008E-01,3.160592E+03,2.329914E+03,1.364201E-01,2.082824E-01,4.907610E+03,4.546029E+03,2.118174E-01,4.062237E-01,3.277300E+03,8.669747E+03,1.414763E-01,7.704389E-01,4.907610E+03,4.667314E+03,2.118174E-01,4.168018E-01,3.354754E+03,3.179110E+03,1.448231E-01,2.840033E-01,8.478537E+03,4.692659E+03,3.660284E-01,4.193070E-01,5.545492E+03,8.775603E+03,2.394222E-01,7.797961E-01,8.478536E+03,4.822113E+03,3.660284E-01,4.305138E-01,5.622817E+03,3.264913E+03,2.427616E-01,2.916438E-01
07:20:00,1.332913E+03,1.064521E+04,5.993186E-02,9.482011E-01,2.555329E+03,1.583088E+04,1.116687E-01,1.410107E+00,1.612457E+04,1.649004E+04,7.065460E-01,1.468821E+00,5.442409E+03,3.273482E+03,2.387596E-01,2.916208E-01,3.629086E+03,9.026250E+03,1.592561E-01,8.041109E-01,5.442408E+03,3.402706E+03,2.387596E-01,3.031329E-01,3.698455E+03,2.308252E+03,1.623050E-01,2.056340E-01,5.791954E+03,4.477169E+03,2.541830E-01,3.988811E-01,3.835904E+03,8.683612E+03,1.683800E-01,7.736298E-01,5.791953E+03,4.534076E+03,2.541830E-01,4.039501E-01,3.910880E+03,3.097212E+03,1.716736E-01,2.759394E-01,9.323305E+03,4.610347E+03,4.091642E-01,4.107573E-01,6.084481E+03,8.780053E+03,2.670536E-01,7.822405E-01,9.323304E+03,4.669104E+03,4.091642E-01,4.159905E-01,6.161599E+03,3.173972E+03,2.704375E-01,2.827857E-01
07:30:00,1.840683E+03,9.115844E+03,8.383635E-02,8.119767E-01,4.335617E+03,1.397622E+04,1.948074E-01,1.244906E+00,1.814321E+04,1.458949E+04,8.082959E-01,1.299532E+00,5.831610E+03,3.033365E+03,2.601717E-01,2.702295E-01,3.880434E+03,9.185958E+03,1.731582E-01,8.183202E-01,5.831609E+03,3.144345E+03,2.601717E-01,2.801151E-01,3.950413E+03,2.127477E+03,1.762806E-01,1.895283E-01,6.210352E+03,4.185987E+03,2.771652E-01,3.729335E-01,4.106532E+03,8.703162E+03,1.833020E-01,7.753476E-01,6.210352E+03,4.224290E+03,2.771652E-01,3.763447E-01,4.182297E+03,2.889929E+03,1.866805E-01,2.574669E-01,9.772441E+03,4.311992E+03,4.358859E-01,3.841689E-01,6.374315E+03,8.794318E+03,2.843432E-01,7.834850E-01,9.772440E+03,4.357459E+03,4.358859E-01,3.882176E-01,6.452145E+03,2.963304E+03,2.878113E-01,2.640104E-01
07:40:00,1.970815E+03,9.468355E+03,8.991445E-02,8.433708E-01,4.669079E+03,1.426030E+04,2.103865E-01,1.270201E+00,1.873960E+04,1.486290E+04,8.462161E-01,1.323875E+00,6.151294E+03,3.160412E+03,2.779621E-01,2.815376E-01,4.087577E+03,9.510214E+03,1.847584E-01,8.471728E-01,6.151293E+03,3.209219E+03,2.779621E-01,2.858841E-01,4.158275E+03,2.189199E+03,1.879605E-01,1.950193E-01,6.563116E+03,4.273003E+03,2.967083E-01,3.806652E-01,4.334764E+03,8.919168E+03,1.960103E-01,7.945495E-01,6.563115E+03,4.272801E+03,2.967083E-01,3.806460E-01,4.411124E+03,2.926173E+03,1.994673E-01,2.606811E-01,1.016030E+04,4.395322E+03,4.594066E-01,3.915693E-01,6.624540E+03,9.007961E+03,2.995659E-01,8.024727E-01,1.016030E+04,4.400762E+03,4.594066E-01,3.920525E-01,6.702931E+03,2.997278E+03,3.031115E-01,2.670204E-01
07:50:00,1.978468E+03,9.684703E+03,9.027183E-02,8.626403E-01,5.168433E+03,1.442965E+04,2.337077E-01,1.285282E+00,2.014194E+04,1.502842E+04,9.185015E-01,1.338615E+00,6.451371E+03,3.271874E+03,2.948523E-01,2.914619E-01,4.282035E+03,9.790169E+03,1.957702E-01,8.720796E-01,6.451370E+03,3.274816E+03,2.948522E-01,2.917219E-01,4.353819E+03,2.242005E+03,1.990682E-01,1.997192E-01,6.895701E+03,4.357448E+03,3.153313E-01,3.881750E-01,4.550596E+03,9.112667E+03,2.081470E-01,8.117490E-01,6.895700E+03,4.325122E+03,3.153313E-01,3.852938E-01,4.627867E+03,2.963560E+03,2.116955E-01,2.640020E-01,1.053474E+04,4.478682E+03,4.822567E-01,3.989806E-01,6.865870E+03,9.200430E+03,3.143415E-01,8.195770E-01,1.053474E+04,4.451657E+03,4.822567E-01,3.965714E-01,6.945178E+03,3.034007E+03,3.179810E-01,2.702815E-01
08:00:00,2.020982E+03,9.920581E+03,9.225717E-02,8.836495E-01,5.651500E+03,1.462146E+04,2.562690E-01,1.302365E+00,2.134968E+04,1.521992E+04,9.823506E-01,1.355670E+00,6.742568E+03,3.398344E+03,3.113085E-01,3.027237E-01,4.470707E+03,1.001510E+04,2.064970E-01,8.920969E-01,6.742568E+03,3.356532E+03,3.113085E-01,2.989969E-01,4.543379E+03,2.302456E+03,2.098816E-01,2.051010E-01,7.219776E+03,4.457917E+03,3.335412E-01,3.971156E-01,4.760729E+03,9.274186E+03,2.200054E-01,8.261149E-01,7.219775E+03,4.393791E+03,3.335412E-01,3.914017E-01,4.838909E+03,3.010649E+03,2.236451E-01,2.681902E-01,1.089988E+04,4.579478E+03,5.046379E-01,4.079491E-01,7.101234E+03,9.361856E+03,3.288140E-01,8.339325E-01,1.089988E+04,4.520324E+03,5.046378E-01,4.026779E-01,7.181258E+03,3.081295E+03,3.325378E-01,2.744865E-01
08:10:00,6.880688E+02,1.085110E+04,3.232531E-02,9.665327E-01,3.155180E+03,1.549237E+04,1.473640E-01,1.379937E+00,1.823563E+04,1.609478E+04,8.523528E-01,1.433594E+00,6.048154E+03,3.683283E+03,2.824792E-01,3.281019E-01,4.024776E+03,1.027635E+04,1.879701E-01,9.153586E-01,6.048153E+03,3.596172E+03,2.824792E-01,3.203398E-01,4.097150E+03,2.460446E+03,1.913479E-01,2.191719E-01,6.556827E+03,4.712073E+03,3.062157E-01,4.197486E-01,4.335961E+03,9.492552E+03,2.024902E-01,8.455566E-01,6.556826E+03,4.616306E+03,3.062157E-01,4.112163E-01,4.413929E+03,3.154247E+03,2.061287E-01,2.809770E-01,1.019349E+04,4.835228E+03,4.758875E-01,4.307235E-01,6.648097E+03,9.580887E+03,3.103681E-01,8.534326E-01,1.019349E+04,4.744074E+03,4.758875E-01,4.226019E-01,6.727878E+03,3.225830E+03,3.140927E-01,2.873564E-01
08:20:00,6.880688E+02,1.184045E+04,3.232531E-02,1.054658E+00,3.096170E+03,1.641717E+04,1.446003E-01,1.462312E+00,1.722990E+04,1.702691E+04,8.046337E-01,1.516622E+00,5.734137E+03,3.994335E+03,2.677637E-01,3.558076E-01,3.817332E+03,1.050617E+04,1.782556E-01,9.358283E-01,5.734136E+03,3.859998E+03,2.677637E-01,3.438389E-01,3.889070E+03,2.630662E+03,1.816057E-01,2.343327E-01,6.262946E+03,4.988061E+03,2.924502E-01,4.443292E-01,4.142349E+03,9.694185E+03,1.934280E-01,8.635148E-01,6.262946E+03,4.860683E+03,2.924502E-01,4.329812E-01,4.219683E+03,3.309801E+03,1.970393E-01,2.948308E-01,9.842324E+03,5.113894E+03,4.595920E-01,4.555424E-01,6.418624E+03,9.783877E+03,2.997200E-01,8.715115E-01,9.842324E+03,4.990699E+03,4.595920E-01,4.445669E-01,6.498207E+03,3.382949E+03,3.034363E-01,3.013496E-01
08:30:00,1.802987E+02,1.285734E+04,8.420824E-03,1.145238E+00,1.315883E+03,1.737033E+04,6.146165E-02,1.547216E+00,1.519074E+04,1.799038E+04,7.094053E-01,1.602445E+00,5.275707E+03,4.325195E+03,2.463571E-01,3.852792E-01,3.521905E+03,1.071277E+04,1.644607E-01,9.542342E-01,5.275707E+03,4.138341E+03,2.463571E-01,3.686324E-01,3.593761E+03,2.807997E+03,1.678162E-01,2.501287E-01,5.824452E+03,5.279961E+03,2.719753E-01,4.703298E-01,3.860228E+03,9.881762E+03,1.802548E-01,8.802263E-01,5.824452E+03,5.118860E+03,2.719753E-01,4.559780E-01,3.937737E+03,3.472777E+03,1.838743E-01,3.093477E-01,9.385624E+03,5.409455E+03,4.382692E-01,4.818693E-01,6.123826E+03,9.973439E+03,2.859564E-01,8.884000E-01,9.385623E+03,5.252010E+03,4.382691E-01,4.678430E-01,6.203336E+03,3.548045E+03,2.896693E-01,3.160554E-01
08:40:00,5.016664E+01,1.389757E+04,2.342721E-03,1.237902E+00,9.824203E+02,1.834648E+04,4.588248E-02,1.634175E+00,1.402272E+04,1.897967E+04,6.548561E-01,1.690574E+00,4.963579E+03,4.673425E+03,2.317844E-01,4.162999E-01,3.318732E+03,1.089271E+04,1.549749E-01,9.702705E-01,4.963578E+03,4.425523E+03,2.317843E-01,3.942149E-01,3.390278E+03,2.991055E+03,1.583160E-01,2.664357E-01,5.530247E+03,5.584879E+03,2.582411E-01,4.974926E-01,3.669043E+03,1.005121E+04,1.713299E-01,8.953272E-01,5.530247E+03,5.385471E+03,2.582411E-01,4.797285E-01,3.746267E+03,3.641565E+03,1.749361E-01,3.243840E-01,9.057602E+03,5.718935E+03,4.229572E-01,5.094388E-01,5.911352E+03,1.014544E+04,2.760382E-01,9.037283E-01,9.057602E+03,5.522546E+03,4.229571E-01,4.919434E-01,5.990798E+03,3.719466E+03,2.797481E-01,3.313264E-01
08:50:00,4.251389E+01,1.495618E+04,1.985340E-03,1.332206E+00,4.830672E+02,1.934067E+04,2.256136E-02,1.722746E+00,1.282096E+04,1.998968E+04,5.987338E-01,1.780555E+00,4.654368E+03,5.038706E+03,2.173474E-01,4.488409E-01,3.118642E+03,1.104038E+04,1.456328E-01,9.834341E-01,4.654367E+03,4.718669E+03,2.173474E-01,4.203301E-01,3.189722E+03,3.178605E+03,1.489521E-01,2.831438E-01,5.240449E+03,5.902551E+03,2.447119E-01,5.257936E-01,3.481491E+03,1.019717E+04,1.625741E-01,9.083374E-01,5.240448E+03,5.658132E+03,2.447118E-01,5.040198E-01,3.558517E+03,3.814888E+03,1.661711E-01,3.398255E-01,8.741377E+03,6.042000E+03,4.081952E-01,5.382206E-01,5.707271E+03,1.029447E+04,2.665114E-01,9.170126E-01,8.741377E+03,5.799869E+03,4.081952E-01,5.166502E-01,5.786404E+03,3.895899E+03,2.702067E-01,3.470452E-01
09:00:00,0.000000E+00,1.602957E+04,0.000000E+00,1.427830E+00,0.000000E+00,2.034927E+04,0.000000E+00,1.812604E+00,1.162405E+04,2.101667E+04,5.428383E-01,1.872052E+00,4.347323E+03,5.423146E+03,2.030114E-01,4.830899E-01,2.920357E+03,1.115052E+04,1.363748E-01,9.932547E-01,4.347323E+03,5.015896E+03,2.030114E-01,4.468097E-01,2.991175E+03,3.369720E+03,1.396820E-01,3.001701E-01,4.953786E+03,6.234595E+03,2.313286E-01,5.553764E-01,3.296436E+03,1.031459E+04,1.539346E-01,9.188068E-01,4.953785E+03,5.934901E+03,2.313286E-01,5.286784E-01,3.373281E+03,3.991795E+03,1.575231E-01,3.555871E-01,8.431907E+03,6.380209E+03,3.937483E-01,5.683529E-01,5.507784E+03,1.041546E+04,2.571988E-01,9.277999E-01,8.431906E+03,6.081990E+03,3.937482E-01,5.417859E-01,5.586813E+03,4.076369E+03,2.608893E-01,3.631244E-01
09:10:00,0.000000E+00,1.637721E+04,0.000000E+00,1.458813E+00,0.000000E+00,2.065384E+04,0.000000E+00,1.839756E+00,1.115046E+04,2.134098E+04,5.207238E-01,1.900965E+00,4.201678E+03,5.670633E+03,1.962114E-01,5.051406E-01,2.824831E+03,1.111148E+04,1.319149E-01,9.897886E-01,4.201677E+03,5.158165E+03,1.962114E-01,4.594872E-01,2.895428E+03,3.463241E+03,1.352117E-01,3.085037E-01,4.824692E+03,6.429318E+03,2.253019E-01,5.727282E-01,3.211706E+03,1.029658E+04,1.499791E-01,9.172124E-01,4.824692E+03,6.061036E+03,2.253019E-01,5.399199E-01,3.288362E+03,4.073787E+03,1.535588E-01,3.628948E-01,8.284543E+03,6.581625E+03,3.868696E-01,5.863013E-01,5.411435E+03,1.040143E+04,2.527013E-01,9.265601E-01,8.284542E+03,6.213933E+03,3.868695E-01,5.535450E-01,5.490378E+03,4.162241E+03,2.563879E-01,3.707777E-01
09:20:00,0.000000E+00,1.668500E+04,0.000000E+00,1.486249E+00,0.000000E+00,2.092629E+04,0.000000E+00,1.864050E+00,1.071629E+04,2.163525E+04,5.004503E-01,1.927203E+00,4.071124E+03,5.925842E+03,1.901156E-01,5.278793E-01,2.739414E+03,1.101191E+04,1.279266E-01,9.809293E-01,4.071123E+03,5.287033E+03,1.901156E-01,4.709707E-01,2.809823E+03,3.548942E+03,1.312147E-01,3.161408E-01,4.709139E+03,6.629561E+03,2.199067E-01,5.905719E-01,3.136031E+03,1.022931E+04,1.464458E-01,9.112301E-01,4.709139E+03,6.175841E+03,2.199067E-01,5.501520E-01,3.212538E+03,4.149340E+03,1.500185E-01,3.696286E-01,8.153946E+03,6.789166E+03,3.807724E-01,6.047952E-01,5.326175E+03,1.033856E+04,2.487208E-01,9.209690E-01,8.153945E+03,6.335086E+03,3.807724E-01,5.643428E-01,5.405070E+03,4.242032E+03,2.524051E-01,3.778892E-01
09:30:00,0.000000E+00,1.698697E+04,0.000000E+00,1.513165E+00,0.000000E+00,2.119329E+04,0.000000E+00,1.887857E+00,1.029774E+04,2.192630E+04,4.809063E-01,1.953153E+00,3.948164E+03,6.198124E+03,1.843743E-01,5.521391E-01,2.659237E+03,1.085343E+04,1.241830E-01,9.668205E-01,3.948164E+03,5.409666E+03,1.843742E-01,4.818987E-01,2.729473E+03,3.631502E+03,1.274630E-01,3.234979E-01,4.600404E+03,6.843294E+03,2.148297E-01,6.096171E-01,3.065053E+03,1.011361E+04,1.431316E-01,9.009311E-01,4.600404E+03,6.285545E+03,2.148296E-01,5.599293E-01,3.141419E+03,4.222165E+03,1.466979E-01,3.761192E-01,8.032039E+03,7.010804E+03,3.750807E-01,6.245447E-01,5.246811E+03,1.022765E+04,2.450153E-01,9.110965E-01,8.032039E+03,6.451685E+03,3.750806E-01,5.747344E-01,5.325662E+03,4.319452E+03,2.486975E-01,3.847892E-01
09:40:00,0.000000E+00,1.728334E+04,0.000000E+00,1.539581E+00,0.000000E+00,2.145596E+04,0.000000E+00,1.911276E+00,9.889746E+03,2.221515E+04,4.618550E-01,1.978905E+00,3.831439E+03,6.487337E+03,1.789241E-01,5.779071E-01,2.583341E+03,1.062917E+04,1.206392E-01,9.468480E-01,3.831438E+03,5.531271E+03,1.789241E-01,4.927349E-01,2.653412E+03,3.714114E+03,1.239115E-01,3.308593E-01,4.497009E+03,7.071036E+03,2.100020E-01,6.299098E-01,2.997764E+03,9.943771E+03,1.399899E-01,8.858061E-01,4.497009E+03,6.393870E+03,2.100020E-01,5.695832E-01,3.073994E+03,4.295010E+03,1.435498E-01,3.826112E-01,7.916717E+03,7.247036E+03,3.696965E-01,6.455940E-01,5.171946E+03,1.006296E+04,2.415199E-01,8.964305E-01,7.916717E+03,6.567455E+03,3.696965E-01,5.850516E-01,5.250753E+03,4.397248E+03,2.452001E-01,3.917223E-01
